,Zipcode,Score,City,County,Lat,Long,State,id,CountyScore
77,30008,1,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
78,30008,1,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
79,30008,2,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
80,30008,2,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
81,30008,2,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
82,30008,2,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
83,30008,2,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
84,30008,2,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
85,30008,2,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
86,30008,2,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
87,30008,1,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
88,30008,2,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
89,30008,2,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
90,30008,2,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
91,30008,1,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
92,30008,2,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
93,30008,1,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
94,30008,2,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
95,30008,2,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
96,30008,1,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
97,30008,1,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
98,30008,2,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
99,30008,3,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
100,30008,2,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
101,30008,2,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
102,30008,1,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
103,30008,1,Marietta,Cobb County,33.9,-84.59,Georgia,13067,1493.0
104,30009,2,Alpharetta,Fulton County,34.08,-84.3,Georgia,13121,3345.0
105,30009,2,Alpharetta,Fulton County,34.08,-84.3,Georgia,13121,3345.0
106,30009,1,Alpharetta,Fulton County,34.08,-84.3,Georgia,13121,3345.0
107,30009,1,Alpharetta,Fulton County,34.08,-84.3,Georgia,13121,3345.0
108,30009,1,Alpharetta,Fulton County,34.08,-84.3,Georgia,13121,3345.0
109,30009,1,Alpharetta,Fulton County,34.08,-84.3,Georgia,13121,3345.0
110,30010,2,Norcross,Gwinnett County,,,Georgia,13135,1459.0
111,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
112,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
113,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
114,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
115,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
116,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
117,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
118,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
119,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
120,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
121,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
122,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
123,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
124,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
125,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
126,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
127,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
128,30011,3,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
129,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
130,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,199.0
