,Zipcode,Score,City,County,Lat,Long,State,id,CountyScore
124,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
125,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
126,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
127,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
128,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
129,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
130,30011,3,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
131,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
132,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
133,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
134,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
135,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
136,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
137,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
138,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
139,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
140,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
141,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
142,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
143,30011,3,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
144,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
145,30011,3,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
146,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
147,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
148,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
149,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
150,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
151,30011,3,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
152,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
153,30011,2,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
154,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
155,30011,1,Auburn,Barrow County,34.03,-83.83,Georgia,13013,251.0
156,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
157,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
158,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
159,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
160,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
161,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
162,30012,3,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
163,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
164,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
165,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
166,30012,3,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
167,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
168,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
169,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
170,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
171,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
172,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
173,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
174,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
175,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
176,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
177,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
178,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
179,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
180,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
181,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
182,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
183,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
184,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
185,30012,3,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
186,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
187,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
188,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
189,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
190,30012,3,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
191,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
192,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
193,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
194,30012,3,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
195,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
196,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
197,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
198,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
199,30012,3,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
200,30012,1,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
201,30012,2,Conyers,Rockdale County,33.72,-84.01,Georgia,13247,352.0
