"City","city_ascii","id","State","county_fips","County","Lat","Long","population","population_proper","density","source","incorporated","timezone","Zipcode","nid"
"Fairgrove";"Fairgrove";"MI";"Michigan";26157;"Tuscola";43.5245;-83.5434;532;532;183;"polygon";"true";"America/Detroit";48733;1840010970
"Warren";"Warren";"MI";"Michigan";26099;"Macomb";42.4934;-83.027;135022;135022;1517;"polygon";"true";"America/Detroit";"48092 48093 48091 48089 48088 48397";1840002418
"Fife Lake";"Fife Lake";"MI";"Michigan";26055;"Grand Traverse";44.5731;-85.3511;475;475;252;"polygon";"true";"America/Detroit";49633;1840013143
"Perry";"Perry";"MI";"Michigan";26155;"Shiawassee";42.8193;-84.2321;4108;2095;292;"polygon";"true";"America/Detroit";48872;1840003069
"Pellston";"Pellston";"MI";"Michigan";26047;"Emmet";45.5519;-84.783;840;840;166;"polygon";"true";"America/Detroit";49769;1840013137
"Carp Lake";"Carp Lake";"MI";"Michigan";26047;"Emmet";45.689;-84.7582;"null";"null";100.4;"polygon";"false";"America/Detroit";"49755 49718";1840025183
"Deerton";"Deerton";"MI";"Michigan";26003;"Alger";46.4744;-87.0421;"null";"null";6.5;"point";"false";"America/Detroit";49822;1840031718
"Northview";"Northview";"MI";"Michigan";26081;"Kent";43.0427;-85.6016;"null";"null";1113.4;"polygon";"false";"America/Detroit";49525;1840004305
"Twining";"Twining";"MI";"Michigan";26011;"Arenac";44.1131;-83.8075;171;171;67;"polygon";"true";"America/Detroit";48766;1840013146
"Mason";"Mason";"MI";"Michigan";26065;"Ingham";42.5806;-84.4427;8409;8409;636;"polygon";"true";"America/Detroit";48854;1840003104
"Breckenridge";"Breckenridge";"MI";"Michigan";26057;"Gratiot";43.4074;-84.4784;1279;1279;460;"polygon";"true";"America/Detroit";48615;1840010997
"Riverview";"Riverview";"MI";"Michigan";26163;"Wayne";42.1728;-83.1935;12107;12107;1063;"polygon";"true";"America/Detroit";48193;1840003961
"Zeeland";"Zeeland";"MI";"Michigan";26139;"Ottawa";42.8139;-86.0129;5559;5559;717;"polygon";"true";"America/Detroit";49464;1840000383
"Onaway";"Onaway";"MI";"Michigan";26141;"Presque Isle";45.3592;-84.2278;837;837;206;"polygon";"true";"America/Detroit";49765;1840002064
"Kenton";"Kenton";"MI";"Michigan";26061;"Houghton";46.4855;-88.894;"null";"null";15.7;"point";"false";"America/Detroit";49967;1840031725
"Grayling";"Grayling";"MI";"Michigan";26039;"Crawford";44.6566;-84.7091;3772;1842;347;"polygon";"true";"America/Detroit";49738;1840002291
"Canadian Lakes";"Canadian Lakes";"MI";"Michigan";26107;"Mecosta";43.5789;-85.2972;"null";"null";210.5;"polygon";"false";"America/Detroit";49346;1840004173
"Freeland";"Freeland";"MI";"Michigan";26145;"Saginaw";43.5198;-84.1124;"null";"null";488.8;"polygon";"false";"America/Detroit";48623;1840004224
"Vestaburg";"Vestaburg";"MI";"Michigan";26117;"Montcalm";43.3992;-84.9056;"null";"null";120.3;"point";"false";"America/Detroit";48891;1840031692
"Bay Port";"Bay Port";"MI";"Michigan";26063;"Huron";43.8378;-83.3742;"null";"null";190.1;"polygon";"false";"America/Detroit";48720;1840026086
"Hubbardston";"Hubbardston";"MI";"Michigan";26067;"Ionia";43.0939;-84.8413;398;398;99;"polygon";"true";"America/Detroit";48845;1840011017
"East Lake";"East Lake";"MI";"Michigan";26101;"Manistee";44.2444;-86.2962;"null";"null";488;"point";"true";"America/Detroit";49626;1840031719
"Arcadia";"Arcadia";"MI";"Michigan";26101;"Manistee";44.4931;-86.2369;"null";"null";83.8;"polygon";"false";"America/Detroit";49613;1840023960
"Mulliken";"Mulliken";"MI";"Michigan";26045;"Eaton";42.763;-84.8963;556;556;205;"polygon";"true";"America/Detroit";48861;1840011085
"Mackinaw City";"Mackinaw City";"MI";"Michigan";26031;"Cheboygan";45.7751;-84.7477;795;795;89;"polygon";"true";"America/Detroit";49701;1840031727
"Charlevoix";"Charlevoix";"MI";"Michigan";26029;"Charlevoix";45.3137;-85.2558;4146;2493;470;"polygon";"true";"America/Detroit";49720;1840003944
"Litchfield";"Litchfield";"MI";"Michigan";26059;"Hillsdale";42.0411;-84.7569;1340;1340;207;"polygon";"true";"America/Detroit";49252;1840003253
"Elsie";"Elsie";"MI";"Michigan";26037;"Clinton";43.0895;-84.3889;976;976;330;"polygon";"true";"America/Detroit";48831;1840011023
"Berkley";"Berkley";"MI";"Michigan";26125;"Oakland";42.4986;-83.1853;15331;15331;2263;"polygon";"true";"America/Detroit";48072;1840002437
"Paradise";"Paradise";"MI";"Michigan";26033;"Chippewa";46.6275;-85.0376;"null";"null";39.5;"point";"false";"America/Detroit";49768;1840031732
"Attica";"Attica";"MI";"Michigan";26087;"Lapeer";43.0314;-83.1607;"null";"null";173.8;"polygon";"false";"America/Detroit";48412;1840025444
"Berville";"Berville";"MI";"Michigan";26147;"St. Clair";42.9084;-82.883;"null";"null";59.4;"point";"false";"America/Detroit";48002;1840031750
"Taylor";"Taylor";"MI";"Michigan";26163;"Wayne";42.226;-83.2688;61276;61276;1002;"polygon";"true";"America/Detroit";48180;1840003965
"Glenn";"Glenn";"MI";"Michigan";26005;"Allegan";42.5203;-86.2275;"null";"null";83.4;"point";"false";"America/Detroit";49408;1840031608
"Lovells";"Lovells";"MI";"Michigan";26039;"Crawford";44.8031;-84.482;"null";"null";41.5;"point";"false";"America/Detroit";49738;1840031639
"Bronson";"Bronson";"MI";"Michigan";26023;"Branch";41.8728;-85.1915;2304;2304;650;"polygon";"true";"America/Detroit";49028;1840003249
"Genesee";"Genesee";"MI";"Michigan";26049;"Genesee";43.1125;-83.6177;"null";"null";573;"point";"false";"America/Detroit";48437;1840031606
"Maple Rapids";"Maple Rapids";"MI";"Michigan";26037;"Clinton";43.1077;-84.6897;677;677;191;"polygon";"true";"America/Detroit";"48835 48853";1840011025
"Eastwood";"Eastwood";"MI";"Michigan";26077;"Kalamazoo";42.3027;-85.5447;"null";"null";2017.1;"polygon";"false";"America/Detroit";49048;1840004656
"Cedar River";"Cedar River";"MI";"Michigan";26109;"Menominee";45.4111;-87.3546;"null";"null";4.1;"point";"false";"America/Menominee";49887;1840031575
"Cement City";"Cement City";"MI";"Michigan";26091;"Lenawee";42.0682;-84.3282;425;425;184;"polygon";"true";"America/Detroit";49233;1840010152
"Clio";"Clio";"MI";"Michigan";26049;"Genesee";43.1773;-83.7356;2509;2509;875;"polygon";"true";"America/Detroit";48420;1840002946
"Roscommon";"Roscommon";"MI";"Michigan";26143;"Roscommon";44.4922;-84.5918;1053;1053;264;"polygon";"true";"America/Detroit";48653;1840010943
"Saline";"Saline";"MI";"Michigan";26161;"Washtenaw";42.1737;-83.7782;9291;9291;848;"polygon";"true";"America/Detroit";48176;1840003171
"Galien";"Galien";"MI";"Michigan";26021;"Berrien";41.8015;-86.4995;537;537;504;"polygon";"true";"America/Detroit";49113;1840011227
"Stronach";"Stronach";"MI";"Michigan";26101;"Manistee";44.2131;-86.2731;"null";"null";223;"polygon";"false";"America/Detroit";49660;1840023965
"Midland";"Midland";"MI";"Michigan";26111;"Midland";43.6239;-84.2315;59138;41950;470;"polygon";"true";"America/Detroit";"48667 48642 48640 48670 48686";1840002660
"Laurium";"Laurium";"MI";"Michigan";26061;"Houghton";47.2351;-88.4382;7155;1931;1148;"polygon";"true";"America/Detroit";49913;1840013133
"Hawks";"Hawks";"MI";"Michigan";26141;"Presque Isle";45.302;-83.8875;"null";"null";15.7;"point";"false";"America/Detroit";49743;1840031620
"Greenville";"Greenville";"MI";"Michigan";26117;"Montcalm";43.1797;-85.2533;9696;8441;513;"polygon";"true";"America/Detroit";48838;1840002877
"Wolf Lake";"Wolf Lake";"MI";"Michigan";26121;"Muskegon";43.2451;-86.1073;"null";"null";1145.1;"polygon";"false";"America/Detroit";49442;1840006865
"Grass Lake";"Grass Lake";"MI";"Michigan";26075;"Jackson";42.2511;-84.2075;1155;1155;474;"polygon";"true";"America/Detroit";49240;1840011195
"Otter Lake";"Otter Lake";"MI";"Michigan";26087;"Lapeer";43.2138;-83.4596;383;383;195;"polygon";"true";"America/Detroit";48464;1840011003
"Ruth";"Ruth";"MI";"Michigan";26063;"Huron";43.7153;-82.7402;"null";"null";23.1;"point";"false";"America/Detroit";48470;1840031677
"Ecorse";"Ecorse";"MI";"Michigan";26163;"Wayne";42.2489;-83.1399;9226;9226;1255;"polygon";"true";"America/Detroit";48229;1840003972
"Lake Isabella";"Lake Isabella";"MI";"Michigan";26073;"Isabella";43.6417;-85.003;1677;1677;186;"polygon";"true";"America/Detroit";48893;1840010961
"Osseo";"Osseo";"MI";"Michigan";26059;"Hillsdale";41.8859;-84.5441;"null";"null";221.4;"point";"false";"America/Detroit";49266;1840031661
"Manistique";"Manistique";"MI";"Michigan";26153;"Schoolcraft";45.9591;-86.2507;3292;2929;354;"polygon";"true";"America/Detroit";49854;1840001966
"Lawrence";"Lawrence";"MI";"Michigan";26159;"Van Buren";42.2162;-86.0531;974;974;219;"polygon";"true";"America/Detroit";49064;1840011204
"Gaastra";"Gaastra";"MI";"Michigan";26071;"Iron";46.0557;-88.605;325;325;76;"polygon";"true";"America/Menominee";49927;1840001971
"Mount Clemens";"Mount Clemens";"MI";"Michigan";26099;"Macomb";42.5976;-82.882;16312;16312;1538;"polygon";"true";"America/Detroit";"48043 48036 48046";1840003089
"South Rockwood";"South Rockwood";"MI";"Michigan";26115;"Monroe";42.0597;-83.2654;1660;1660;195;"polygon";"true";"America/Detroit";48179;1840013159
"Sherwood";"Sherwood";"MI";"Michigan";26023;"Branch";41.9997;-85.2394;302;302;116;"polygon";"true";"America/Detroit";49089;1840011376
"Hulbert";"Hulbert";"MI";"Michigan";26033;"Chippewa";46.3542;-85.1501;"null";"null";52.5;"point";"false";"America/Detroit";49748;1840031626
"Stony Lake";"Stony Lake";"MI";"Michigan";26127;"Oceana";43.5597;-86.5001;"null";"null";71.2;"point";"false";"America/Detroit";49455;1840031712
"Lexington Heights";"Lexington Heights";"MI";"Michigan";26151;"Sanilac";43.225;-82.5246;"null";"null";284.7;"point";"false";"America/Detroit";48450;1840031637
"Cedar";"Cedar";"MI";"Michigan";26089;"Leelanau";44.8467;-85.7942;"null";"null";152.4;"polygon";"false";"America/Detroit";49621;1840025196
"Herman";"Herman";"MI";"Michigan";26013;"Baraga";46.6669;-88.3671;"null";"null";6.5;"point";"false";"America/Detroit";49946;1840031621
"Ahmeek";"Ahmeek";"MI";"Michigan";26083;"Keweenaw";47.2984;-88.397;142;142;804;"polygon";"true";"America/Detroit";49901;1840010906
"Davison";"Davison";"MI";"Michigan";26049;"Genesee";43.0318;-83.5187;4929;4929;958;"polygon";"true";"America/Detroit";48423;1840002947
"Casnovia";"Casnovia";"MI";"Michigan";26081;"Kent";43.2336;-85.7895;322;322;116;"polygon";"true";"America/Detroit";49318;1840010063
"Norwood";"Norwood";"MI";"Michigan";26029;"Charlevoix";45.2239;-85.3791;"null";"null";46.9;"polygon";"false";"America/Detroit";49720;1840025193
"Schaffer";"Schaffer";"MI";"Michigan";26041;"Delta";45.7611;-87.2987;"null";"null";29.7;"point";"false";"America/Detroit";49807;1840031681
"Stephenson";"Stephenson";"MI";"Michigan";26109;"Menominee";45.4137;-87.6091;839;839;298;"polygon";"true";"America/Menominee";49887;1840002007
"Devils Lake";"Devils Lake";"MI";"Michigan";26091;"Lenawee";42.0078;-84.2924;"null";"null";140.1;"point";"false";"America/Detroit";49220;1840031589
"Detroit";"Detroit";"MI";"Michigan";26163;"Wayne";42.3834;-83.1024;3522206;673104;1873;"polygon";"true";"America/Detroit";"48209 48208 48201 48207 48206 48205 48204 48226 48238 48239 48234 48235 48233 48203 48202 48243 48214 48215 48216 48217 48210 48211 48212 48213 48219 48228 48224 48227 48221 48223 48231 48232 48244 48255 48260 48264 48266 48267 48268 48269 48272 48275 48277 48278 48279 48288";1840003971
"Okemos";"Okemos";"MI";"Michigan";26065;"Ingham";42.7057;-84.4135;"null";"null";468.8;"polygon";"false";"America/Detroit";"48864 48805";1840004502
"Belleville";"Belleville";"MI";"Michigan";26163;"Wayne";42.2022;-83.4838;3869;3869;1321;"polygon";"true";"America/Detroit";"48111 48112";1840003968
"Ortonville";"Ortonville";"MI";"Michigan";26125;"Oakland";42.8511;-83.4427;1451;1451;581;"polygon";"true";"America/Detroit";48462;1840011059
"Aura";"Aura";"MI";"Michigan";26013;"Baraga";46.8627;-88.3187;"null";"null";18.6;"point";"false";"America/Detroit";49946;1840031561
"Adrian";"Adrian";"MI";"Michigan";26091;"Lenawee";41.8994;-84.0446;43877;20689;997;"polygon";"true";"America/Detroit";49221;1840003226
"Walker";"Walker";"MI";"Michigan";26081;"Kent";42.9858;-85.7442;24822;24822;384;"polygon";"true";"America/Detroit";"49544 49534";1840002925
"Lachine";"Lachine";"MI";"Michigan";26007;"Alpena";45.0775;-83.7161;"null";"null";20.2;"point";"false";"America/Detroit";49753;1840031634
"Lewiston";"Lewiston";"MI";"Michigan";26119;"Montmorency";44.873;-84.3281;"null";"null";291.9;"polygon";"false";"America/Detroit";49756;1840004025
"Chelsea";"Chelsea";"MI";"Michigan";26161;"Washtenaw";42.3132;-84.0188;5615;5210;556;"polygon";"true";"America/Detroit";48118;1840006976
"Fair Haven";"Fair Haven";"MI";"Michigan";26147;"St. Clair";42.6792;-82.6538;"null";"null";547.6;"point";"false";"America/Detroit";48023;1840031751
"Southfield";"Southfield";"MI";"Michigan";26125;"Oakland";42.4765;-83.2605;73208;73208;1076;"polygon";"true";"America/Detroit";"48033 48034 48075 48076 48037 48086";1840002431
"Caspian";"Caspian";"MI";"Michigan";26071;"Iron";46.0653;-88.6266;851;851;230;"polygon";"true";"America/Menominee";"49915 49935";1840001969
"Westacres";"Westacres";"MI";"Michigan";26125;"Oakland";42.6;-83.4249;"null";"null";818;"point";"false";"America/Detroit";48324;1840031703
"Schoolcraft";"Schoolcraft";"MI";"Michigan";26077;"Kalamazoo";42.117;-85.6337;1561;1561;614;"polygon";"true";"America/Detroit";49087;1840011212
"Burton";"Burton";"MI";"Michigan";26049;"Genesee";42.9974;-83.6175;28643;28643;473;"polygon";"true";"America/Detroit";"48509 48529 48519";1840002945
"Ironwood";"Ironwood";"MI";"Michigan";26053;"Gogebic";46.4522;-90.1505;6582;4971;291;"polygon";"true";"America/Menominee";49938;1840001942
"Rose City";"Rose City";"MI";"Michigan";26129;"Ogemaw";44.4209;-84.116;631;631;226;"polygon";"true";"America/Detroit";48654;1840002518
"Benton Harbor";"Benton Harbor";"MI";"Michigan";26021;"Berrien";42.1159;-86.4488;59939;9860;869;"polygon";"true";"America/Detroit";"49022 49023";1840003215
"Milan";"Milan";"MI";"Michigan";26161;"Washtenaw";42.0816;-83.6854;7787;6049;676;"polygon";"true";"America/Detroit";48160;1840003170
"Grosse Pointe Farms";"Grosse Pointe Farms";"MI";"Michigan";26163;"Wayne";42.4067;-82.8992;9158;9158;1293;"polygon";"true";"America/Detroit";48236;1840003977
"Fostoria";"Fostoria";"MI";"Michigan";26157;"Tuscola";43.2495;-83.3714;"null";"null";276.9;"polygon";"false";"America/Detroit";48435;1840025431
"Sylvan Lake";"Sylvan Lake";"MI";"Michigan";26125;"Oakland";42.6172;-83.3331;1846;1846;1375;"polygon";"true";"America/Detroit";"48320 48341";1840002433
"Portage";"Portage";"MI";"Michigan";26077;"Kalamazoo";42.2;-85.5906;48816;48816;583;"polygon";"true";"America/Detroit";"49002 49024 49081";1840003183
"Hudson";"Hudson";"MI";"Michigan";26091;"Lenawee";41.8569;-84.3451;2231;2231;392;"polygon";"true";"America/Detroit";49247;1840003229
"Dearborn Heights";"Dearborn Heights";"MI";"Michigan";26163;"Wayne";42.3164;-83.2769;55758;55758;1833;"polygon";"true";"America/Detroit";"48127 48125";1840003970
"Lost Lake Woods";"Lost Lake Woods";"MI";"Michigan";26001;"Alcona";44.7926;-83.4223;"null";"null";170.4;"polygon";"false";"America/Detroit";48742;1840004073
"Lake Orion";"Lake Orion";"MI";"Michigan";26125;"Oakland";42.7827;-83.2455;3108;3108;1506;"polygon";"true";"America/Detroit";"48362 48361";1840011054
"Vandercook Lake";"Vandercook Lake";"MI";"Michigan";26075;"Jackson";42.1917;-84.3855;"null";"null";828;"polygon";"false";"America/Detroit";"49201 49203";1840006977
"Stockbridge";"Stockbridge";"MI";"Michigan";26065;"Ingham";42.4483;-84.1757;1235;1235;317;"polygon";"true";"America/Detroit";49285;1840011081
"Lake Fenton";"Lake Fenton";"MI";"Michigan";26049;"Genesee";42.8453;-83.7086;"null";"null";220.9;"polygon";"false";"America/Detroit";48430;1840004341
"Springfield";"Springfield";"MI";"Michigan";26025;"Calhoun";42.3246;-85.2371;5197;5197;547;"polygon";"true";"America/Detroit";49037;1840003174
"Weston";"Weston";"MI";"Michigan";26091;"Lenawee";41.7703;-84.0977;"null";"null";107.8;"point";"false";"America/Detroit";49279;1840031695
"Burt";"Burt";"MI";"Michigan";26145;"Saginaw";43.2348;-83.9101;"null";"null";189.8;"polygon";"false";"America/Detroit";48417;1840004229
"Cross Village";"Cross Village";"MI";"Michigan";26047;"Emmet";45.6439;-85.0312;"null";"null";45;"polygon";"false";"America/Detroit";49740;1840025185
"Saint Charles";"Saint Charles";"MI";"Michigan";26145;"Saginaw";43.2988;-84.1476;1927;1927;356;"polygon";"true";"America/Detroit";48655;1840010984
"Cherry Hill";"Cherry Hill";"MI";"Michigan";26163;"Wayne";42.3061;-83.536;"null";"null";1584;"point";"false";"America/Detroit";48187;1840031578
"Walkerville";"Walkerville";"MI";"Michigan";26127;"Oceana";43.7143;-86.1259;258;258;88;"polygon";"true";"America/Detroit";49459;1840010960
"Farmington Hills";"Farmington Hills";"MI";"Michigan";26125;"Oakland";42.486;-83.3771;81050;81050;940;"polygon";"true";"America/Detroit";"48336 48335 48334 48331";1840002442
"Eagle Harbor";"Eagle Harbor";"MI";"Michigan";26083;"Keweenaw";47.4542;-88.1569;"null";"null";60.9;"polygon";"false";"America/Detroit";49950;1840026077
"Lake Michigan Beach";"Lake Michigan Beach";"MI";"Michigan";26021;"Berrien";42.2127;-86.376;"null";"null";280.2;"polygon";"false";"America/Detroit";49038;1840004698
"Rosebush";"Rosebush";"MI";"Michigan";26073;"Isabella";43.6998;-84.7657;366;366;158;"polygon";"true";"America/Detroit";48878;1840010962
"Trout Lake";"Trout Lake";"MI";"Michigan";26033;"Chippewa";46.1936;-85.019;"null";"null";83;"point";"false";"America/Detroit";49793;1840031742
"Iron Mountain";"Iron Mountain";"MI";"Michigan";26043;"Dickinson";45.8277;-88.0604;18568;7363;383;"polygon";"true";"America/Menominee";49801;1840001991
"Ferndale";"Ferndale";"MI";"Michigan";26125;"Oakland";42.4592;-83.1314;20070;20070;1998;"polygon";"true";"America/Detroit";48220;1840002443
"Carson City";"Carson City";"MI";"Michigan";26117;"Montcalm";43.1816;-84.8463;1112;1112;376;"polygon";"true";"America/Detroit";48811;1840002876
"Advance";"Advance";"MI";"Michigan";26029;"Charlevoix";45.2161;-85.0807;"null";"null";117.4;"polygon";"false";"America/Detroit";"49727 49712";1840025189
"Nahma";"Nahma";"MI";"Michigan";26041;"Delta";45.8416;-86.664;"null";"null";32.1;"point";"false";"America/Detroit";49864;1840031731
"Hersey";"Hersey";"MI";"Michigan";26133;"Osceola";43.8513;-85.4419;349;349;122;"polygon";"true";"America/Detroit";49639;1840010951
"Hillsdale";"Hillsdale";"MI";"Michigan";26059;"Hillsdale";41.9266;-84.6356;11416;8141;552;"polygon";"true";"America/Detroit";49242;1840003252
"L'Anse";"L'Anse";"MI";"Michigan";26013;"Baraga";46.7525;-88.4477;1899;1899;287;"polygon";"true";"America/Detroit";49946;1840010915
"Plymouth";"Plymouth";"MI";"Michigan";26163;"Wayne";42.3719;-83.468;9138;9138;1594;"polygon";"true";"America/Detroit";48170;1840003959
"Au Gres";"Au Gres";"MI";"Michigan";26011;"Arenac";44.0431;-83.6933;841;841;142;"polygon";"true";"America/Detroit";48703;1840003950
"Emmett";"Emmett";"MI";"Michigan";26147;"St. Clair";42.9934;-82.7653;262;262;67;"polygon";"true";"America/Detroit";48022;1840013155
"Eau Claire";"Eau Claire";"MI";"Michigan";26021;"Berrien";41.9853;-86.304;606;606;281;"polygon";"true";"America/Detroit";49111;1840011226
"Woodhaven";"Woodhaven";"MI";"Michigan";26163;"Wayne";42.132;-83.2374;12486;12486;754;"polygon";"true";"America/Detroit";48183;1840001848
"Turner";"Turner";"MI";"Michigan";26011;"Arenac";44.1422;-83.7875;109;109;41;"polygon";"true";"America/Detroit";48765;1840013145
"Ida";"Ida";"MI";"Michigan";26115;"Monroe";41.9109;-83.5735;"null";"null";219.1;"point";"false";"America/Detroit";48140;1840031627
"New Haven";"New Haven";"MI";"Michigan";26099;"Macomb";42.7306;-82.7953;4752;4752;725;"polygon";"true";"America/Detroit";48048;1840011051
"Cheboygan";"Cheboygan";"MI";"Michigan";26031;"Cheboygan";45.6415;-84.4685;4371;4710;267;"polygon";"true";"America/Detroit";49721;1840002047
"Alba";"Alba";"MI";"Michigan";26009;"Antrim";44.9786;-84.9695;"null";"null";111.4;"polygon";"false";"America/Detroit";"49730 49611";1840023913
"Climax";"Climax";"MI";"Michigan";26077;"Kalamazoo";42.2383;-85.336;784;784;286;"polygon";"true";"America/Detroit";49034;1840011210
"Detroit Beach";"Detroit Beach";"MI";"Michigan";26115;"Monroe";41.9313;-83.3292;"null";"null";1789.8;"polygon";"false";"America/Detroit";48162;1840006580
"Royal Oak";"Royal Oak";"MI";"Michigan";26125;"Oakland";42.5084;-83.1539;59112;59112;1935;"polygon";"true";"America/Detroit";"48067 48073 48068";1840002430
"Colon";"Colon";"MI";"Michigan";26149;"St. Joseph";41.9592;-85.3229;1160;1160;326;"polygon";"true";"America/Detroit";49040;1840011382
"Empire";"Empire";"MI";"Michigan";26089;"Leelanau";44.8126;-86.0594;372;372;139;"polygon";"true";"America/Detroit";49630;1840013139
"Melvin";"Melvin";"MI";"Michigan";26151;"Sanilac";43.1864;-82.8617;170;170;67;"polygon";"true";"America/Detroit";48454;1840010980
